-1.04,-0.03,-0.03,-0.03,1.01,0.4,2.6,16.23,27.02
-1.04,-0.03,-0.04,-0.09,0.92,0.31,2.89,15.92,26.85
-1.04,-0.03,-0.04,-0.12,0.89,0.34,3.07,16.27,27.07
-1.04,-0.03,-0.03,-0.09,0.95,0.4,2.97,15.98,26.63
-1.05,-0.03,-0.04,-0.06,0.92,0.27,3.09,16.12,26.37
-1.04,-0.03,-0.03,-0.06,0.95,0.37,2.96,15.9,26.48
-1.04,-0.03,-0.04,-0.03,0.89,0.4,3.08,16.18,27.28
-1.05,-0.03,-0.04,-0.18,0.92,0.31,3.09,16.1,26.43
-1.04,-0.03,-0.04,-0.15,0.82,0.37,3.33,16.16,26.81
-1.05,-0.03,-0.03,-0.03,0.82,0.4,3.14,16.09,26.43
-1.04,-0.03,-0.03,-0.12,0.95,0.43,3.28,16.3,27.03
-1.04,-0.03,-0.03,-0.12,0.95,0.43,3.25,16.0,26.74
-1.04,-0.03,-0.04,-0.03,0.95,0.31,3.16,16.13,27.28
-1.04,-0.03,-0.03,-0.09,0.89,0.21,3.03,15.95,26.73
-1.05,-0.03,-0.04,-0.09,0.89,0.4,3.27,16.17,26.97
-1.04,-0.03,-0.03,-0.09,0.92,0.31,3.07,15.88,26.5
-1.04,-0.03,-0.04,-0.15,0.95,0.34,3.46,16.32,27.05
-1.04,-0.03,-0.03,0.0,0.98,0.27,3.52,16.25,26.75
-1.05,-0.03,-0.03,-0.12,0.89,0.4,3.09,16.09,26.42
-1.04,-0.03,-0.03,-0.06,0.92,0.31,3.02,16.17,26.77
-1.04,-0.03,-0.04,-0.15,0.92,0.34,3.29,16.49,27.12
-1.04,-0.03,-0.03,-0.09,0.98,0.34,3.31,16.34,26.85
-1.04,-0.03,-0.04,-0.09,0.85,0.34,3.61,16.3,26.57
-1.05,-0.03,-0.04,-0.06,1.01,0.31,3.25,16.18,26.71
-1.04,-0.03,-0.03,-0.06,0.89,0.4,3.19,16.13,26.5
-1.04,-0.03,-0.03,0.0,0.85,0.37,3.35,16.24,26.94
-1.04,-0.03,-0.03,0.0,0.89,0.37,3.11,16.27,26.67
-1.04,-0.03,-0.04,-0.03,0.98,0.43,2.99,16.12,26.58
-1.04,-0.03,-0.04,-0.09,0.92,0.31,2.98,16.14,27.08
-1.04,-0.03,-0.04,-0.06,0.98,0.34,3.12,16.13,27.05
-1.04,-0.03,-0.04,-0.12,0.89,0.37,3.07,16.24,27.24
-1.04,-0.03,-0.03,-0.03,0.95,0.4,3.22,16.22,26.5
-1.04,-0.03,-0.04,-0.06,0.92,0.37,3.36,16.28,27.02
-1.04,-0.03,-0.04,-0.12,0.89,0.31,3.32,16.22,27.15
-1.04,-0.03,-0.03,-0.09,0.89,0.34,3.1,16.33,27.13
-1.04,-0.03,-0.04,-0.06,0.92,0.37,3.17,16.39,26.78
-1.04,-0.03,-0.03,0.0,0.98,0.34,3.03,16.16,27.27
-1.04,-0.03,-0.04,-0.12,1.01,0.34,3.09,16.25,27.18
-1.04,-0.03,-0.04,-0.12,0.92,0.4,3.33,16.34,27.31
-1.04,-0.03,-0.03,-0.03,0.92,0.4,3.13,16.06,27.14
-1.04,-0.03,-0.03,-0.09,0.89,0.31,3.14,16.09,27.26
-1.05,-0.03,-0.03,-0.09,0.85,0.27,3.19,16.1,27.53
-1.04,-0.03,-0.04,-0.06,0.92,0.4,3.49,16.27,27.46
-1.04,-0.03,-0.03,-0.06,0.85,0.37,3.54,16.28,27.27
-1.04,-0.03,-0.03,-0.12,0.89,0.31,3.26,16.17,27.16
-1.04,-0.03,-0.03,-0.06,0.89,0.34,3.21,16.01,27.05
-1.04,-0.03,-0.04,-0.06,0.82,0.31,3.27,16.3,27.06
-1.04,-0.03,-0.04,0.0,0.89,0.34,3.23,16.17,27.02
-1.04,-0.03,-0.03,0.0,0.95,0.31,3.23,16.18,26.92
-1.04,-0.03,-0.04,-0.15,0.85,0.34,2.99,16.04,26.71
-1.04,-0.03,-0.04,-0.06,0.85,0.37,3.15,16.0,27.13
-1.04,-0.03,-0.04,-0.03,0.89,0.37,3.0,16.07,27.24
-1.05,-0.03,-0.04,-0.09,1.01,0.37,3.16,16.16,26.9
-1.04,-0.03,-0.03,-0.15,0.92,0.27,3.02,16.01,27.2
-1.04,-0.03,-0.03,-0.12,0.89,0.24,3.19,16.24,27.36
-1.04,-0.03,-0.03,-0.03,0.92,0.34,2.87,15.95,26.81
-1.04,-0.03,-0.04,-0.18,0.95,0.24,3.3,16.2,26.13
-1.04,-0.03,-0.03,-0.09,0.95,0.34,3.15,15.97,26.12
-1.05,-0.03,-0.03,-0.12,0.85,0.34,3.07,16.51,27.17
-1.05,-0.03,-0.03,-0.03,0.95,0.27,2.96,16.03,26.83
-1.05,-0.03,-0.03,-0.09,1.01,0.34,2.84,16.3,26.84
-1.04,-0.03,-0.04,-0.03,0.98,0.4,2.71,15.96,27.02
-1.04,-0.03,-0.03,-0.03,0.92,0.4,3.05,16.35,26.68
-1.05,-0.03,-0.03,-0.06,0.95,0.37,2.86,15.99,26.99
-1.05,-0.03,-0.04,-0.09,0.85,0.37,3.07,16.29,27.38
-1.04,-0.03,-0.03,-0.03,0.92,0.34,2.89,16.19,27.02
-1.04,-0.03,-0.04,-0.09,0.89,0.31,2.93,16.17,27.61
-1.04,-0.03,-0.03,0.0,0.79,0.34,2.88,16.18,27.52
-1.05,-0.03,-0.03,-0.06,0.89,0.34,2.96,16.2,27.93
-1.04,-0.03,-0.03,-0.06,0.89,0.4,3.07,16.23,27.06
-1.04,-0.03,-0.04,-0.03,0.92,0.34,3.07,16.09,26.9
-1.04,-0.03,-0.03,-0.03,0.92,0.37,3.13,16.1,26.91
-1.04,-0.03,-0.04,-0.09,0.85,0.4,3.07,16.36,27.18
-1.04,-0.03,-0.04,-0.15,0.85,0.27,2.78,16.18,26.91
-1.04,-0.03,-0.04,-0.12,0.92,0.4,3.35,16.3,27.34
-1.04,-0.03,-0.03,0.0,0.95,0.37,2.96,16.19,27.1
-1.04,-0.03,-0.03,-0.06,0.92,0.31,2.95,16.35,26.63
-1.04,-0.03,-0.04,-0.12,0.92,0.34,3.05,16.07,27.0
-1.04,-0.03,-0.03,-0.12,0.89,0.4,3.26,16.49,26.81
-1.04,-0.03,-0.04,-0.06,0.92,0.34,3.03,16.36,26.89
-1.04,-0.03,-0.03,-0.09,0.98,0.4,3.35,16.14,26.6
-1.04,-0.03,-0.03,-0.06,0.95,0.34,2.98,15.95,26.91
-1.04,-0.03,-0.03,-0.09,0.85,0.34,3.31,16.32,26.78
-1.04,-0.03,-0.03,-0.09,0.89,0.37,3.14,15.86,26.77
-1.04,-0.03,-0.03,-0.15,1.04,0.27,2.97,16.22,26.57
-1.04,-0.03,-0.03,-0.06,0.92,0.31,3.18,16.08,27.06
-1.05,-0.03,-0.04,-0.15,0.92,0.34,3.34,16.03,27.04
-1.04,-0.03,-0.03,-0.09,0.95,0.34,2.96,16.09,26.64
-1.04,-0.03,-0.03,-0.21,0.92,0.31,3.06,16.05,27.39
-1.04,-0.03,-0.03,-0.06,0.98,0.34,2.98,15.72,27.3
-1.04,-0.03,-0.03,-0.12,0.89,0.24,3.12,16.05,27.19
-1.04,-0.03,-0.03,-0.03,0.82,0.4,2.92,16.24,27.15
-1.04,-0.03,-0.03,-0.03,0.95,0.37,3.14,16.14,26.67
-1.04,-0.03,-0.04,-0.06,0.92,0.34,3.02,16.09,27.31
-1.04,-0.03,-0.03,-0.12,0.95,0.34,3.1,16.24,27.28
-1.04,-0.03,-0.04,-0.06,0.92,0.4,3.04,15.9,27.69
-1.04,-0.03,-0.03,-0.18,0.89,0.4,3.41,16.12,27.75
-1.04,-0.03,-0.04,-0.15,0.85,0.31,3.36,15.81,26.94
-1.05,-0.03,-0.03,-0.03,0.95,0.34,3.38,16.05,27.52
-1.04,-0.03,-0.04,-0.03,0.79,0.27,3.29,16.11,27.07
-1.05,-0.03,-0.04,-0.12,0.95,0.37,2.64,16.18,27.23
-1.04,-0.03,-0.04,-0.12,0.79,0.27,3.14,15.85,27.2
-1.04,-0.03,-0.04,-0.03,0.95,0.24,3.13,15.98,26.94
-1.04,-0.03,-0.03,-0.12,0.95,0.37,3.5,16.04,26.51
-1.04,-0.03,-0.04,0.03,0.92,0.37,3.13,16.21,27.28
-1.04,-0.03,-0.04,-0.12,0.85,0.27,3.22,16.07,26.77
-1.04,-0.03,-0.03,-0.09,0.92,0.37,3.37,16.08,26.79
-1.04,-0.03,-0.04,-0.09,0.92,0.27,3.46,16.09,26.96
-1.04,-0.03,-0.04,-0.12,0.92,0.34,3.1,16.26,26.51
-1.04,-0.03,-0.04,-0.06,0.92,0.24,2.92,16.14,27.36
-1.04,-0.03,-0.04,-0.09,0.89,0.31,3.24,15.92,27.18
-1.04,-0.03,-0.03,-0.03,0.82,0.34,3.12,16.24,27.52
-1.04,-0.03,-0.03,-0.12,0.95,0.4,3.04,16.03,27.29
-1.05,-0.03,-0.03,-0.09,0.95,0.37,3.13,16.17,27.27
-1.04,-0.03,-0.04,-0.03,0.98,0.34,3.07,16.05,26.88
-1.04,-0.03,-0.03,-0.09,0.92,0.4,3.28,16.11,26.84
-1.04,-0.03,-0.04,-0.12,0.92,0.34,3.23,15.96,27.11
-1.05,-0.03,-0.04,0.0,0.82,0.24,3.48,16.28,27.35
-1.04,-0.03,-0.03,-0.12,0.95,0.37,3.25,15.84,27.61
-1.04,-0.03,-0.03,-0.15,0.89,0.37,3.14,16.01,27.17
-1.04,-0.03,-0.04,-0.15,0.92,0.27,3.22,15.99,27.22
-1.04,-0.03,-0.03,-0.06,1.01,0.34,3.2,16.17,27.69
-1.04,-0.03,-0.04,-0.06,0.95,0.31,3.42,16.15,27.07
-1.04,-0.03,-0.04,-0.12,0.92,0.34,3.21,16.27,27.05
-1.04,-0.03,-0.03,-0.03,1.01,0.37,3.24,16.08,26.5
-1.04,-0.03,-0.04,0.0,0.92,0.31,3.15,16.03,27.43
-1.05,-0.03,-0.03,-0.03,0.79,0.37,3.37,16.18,28.06
-1.04,-0.03,-0.04,-0.09,0.92,0.37,3.05,15.94,27.11
-1.04,-0.03,-0.03,-0.06,0.95,0.31,3.24,16.22,27.84
-1.04,-0.03,-0.04,-0.03,0.92,0.31,3.28,16.02,27.13
-1.05,-0.03,-0.03,-0.06,0.92,0.31,3.46,16.03,27.2
-1.05,-0.03,-0.03,-0.06,0.89,0.37,3.25,16.31,27.11
-1.04,-0.03,-0.03,-0.12,0.92,0.31,3.25,16.51,27.47
-1.04,-0.03,-0.04,-0.18,0.76,0.43,3.2,16.12,27.45
-1.04,-0.03,-0.03,-0.12,0.82,0.37,3.38,16.49,27.31
-1.04,-0.03,-0.04,-0.06,0.85,0.43,3.16,15.89,26.91
-1.04,-0.03,-0.04,-0.06,0.92,0.27,3.56,16.09,27.53
-1.04,-0.03,-0.04,-0.06,0.98,0.43,3.08,15.93,27.4
-1.05,-0.03,-0.04,-0.06,0.95,0.37,3.58,16.0,27.44
-1.04,-0.03,-0.04,-0.03,0.92,0.37,3.36,16.09,27.2
-1.04,-0.03,-0.03,-0.03,0.89,0.34,3.25,16.1,27.34
-1.04,-0.03,-0.04,-0.09,0.85,0.34,3.12,16.2,26.45
-1.04,-0.03,-0.04,-0.03,0.85,0.37,3.36,16.2,26.98
-1.04,-0.03,-0.03,-0.06,0.92,0.34,3.14,15.77,27.16
-1.05,-0.03,-0.04,0.0,1.01,0.37,3.28,16.04,27.3
-1.04,-0.03,-0.04,-0.18,0.85,0.34,3.45,15.83,26.92
-1.04,-0.03,-0.03,-0.06,0.89,0.31,3.19,16.08,27.57
-1.04,-0.03,-0.03,-0.09,0.92,0.31,3.2,16.12,27.53
-1.04,-0.03,-0.03,-0.09,0.89,0.31,3.36,16.35,27.37
-1.04,-0.03,-0.03,-0.15,0.92,0.4,3.13,15.95,27.43
-1.04,-0.03,-0.04,-0.06,0.92,0.37,3.48,16.29,27.82
-1.04,-0.03,-0.04,-0.09,0.85,0.34,3.46,16.1,27.1
-1.05,-0.03,-0.04,-0.03,0.92,0.31,3.23,16.18,28.03
-1.04,-0.03,-0.03,-0.06,0.89,0.34,3.44,15.82,27.18
-1.04,-0.03,-0.03,-0.09,0.82,0.27,3.44,16.23,27.03
-1.05,-0.03,-0.03,0.0,0.95,0.46,3.5,15.89,27.29
-1.04,-0.03,-0.04,-0.12,0.85,0.43,3.42,16.07,27.34
-1.04,-0.03,-0.03,-0.09,0.92,0.37,3.38,15.74,27.58
-1.04,-0.03,-0.03,-0.06,0.85,0.31,3.06,15.91,27.97
-1.04,-0.03,-0.03,-0.03,0.95,0.31,3.13,16.05,27.57
-1.04,-0.03,-0.03,-0.03,0.92,0.34,3.34,16.05,28.13
-1.04,-0.03,-0.04,-0.15,0.89,0.34,3.16,15.84,27.36
-1.04,-0.03,-0.04,-0.09,0.95,0.34,3.31,16.25,26.98
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.38,15.96,27.48
-1.04,-0.03,-0.04,-0.03,0.95,0.4,3.45,16.12,27.38
-1.04,-0.03,-0.03,-0.09,0.89,0.37,3.28,15.98,27.6
-1.04,-0.03,-0.03,-0.06,0.92,0.37,3.32,16.07,27.38
-1.04,-0.03,-0.03,-0.09,0.95,0.27,3.32,16.07,26.62
-1.05,-0.03,-0.04,-0.06,1.01,0.27,3.26,15.96,27.58
-1.04,-0.03,-0.03,-0.06,0.92,0.27,3.41,16.04,27.25
-1.04,-0.03,-0.03,-0.09,0.89,0.34,3.43,16.16,27.7
-1.04,-0.03,-0.03,0.0,0.89,0.31,3.34,15.9,27.83
-1.04,-0.03,-0.03,-0.12,1.04,0.37,3.18,16.25,27.56
-1.04,-0.03,-0.04,0.03,0.89,0.37,3.28,15.97,27.46
-1.04,-0.03,-0.03,-0.06,0.82,0.34,3.15,15.93,27.65
-1.04,-0.03,-0.04,-0.03,1.01,0.34,3.35,16.18,27.42
-1.04,-0.03,-0.04,-0.12,0.92,0.31,3.4,16.21,26.87
-1.04,-0.03,-0.04,-0.09,0.89,0.37,3.4,16.24,27.46
-1.04,-0.03,-0.04,-0.06,0.85,0.4,3.32,16.21,26.93
-1.04,-0.03,-0.03,-0.12,0.85,0.31,3.28,15.97,26.88
-1.05,-0.03,-0.03,-0.06,0.95,0.37,3.62,16.27,27.86
-1.04,-0.03,-0.04,-0.03,0.92,0.37,3.39,16.08,27.6
-1.04,-0.03,-0.04,-0.09,0.95,0.31,3.15,16.28,27.47
-1.04,-0.03,-0.03,-0.06,0.92,0.34,3.53,16.28,27.83
-1.05,-0.03,-0.03,-0.09,0.98,0.21,3.32,16.28,27.68
-1.04,-0.03,-0.03,-0.09,0.89,0.46,3.25,16.44,27.94
-1.05,-0.03,-0.04,-0.09,0.89,0.4,3.15,15.97,27.13
-1.05,-0.03,-0.04,0.0,0.95,0.34,3.43,16.04,27.39
-1.04,-0.03,-0.04,-0.09,0.85,0.31,3.32,15.91,27.02
-1.04,-0.03,-0.04,-0.06,0.98,0.34,3.31,16.23,26.77
-1.04,-0.03,-0.04,0.0,0.89,0.34,3.1,15.97,26.78
-1.04,-0.03,-0.03,0.0,0.85,0.34,3.15,16.0,27.15
-1.04,-0.03,-0.03,-0.12,0.85,0.31,3.11,15.85,27.64
-1.04,-0.03,-0.03,-0.09,0.85,0.34,3.24,16.13,27.29
-1.04,-0.03,-0.04,-0.03,0.95,0.37,3.22,15.97,27.01
-1.05,-0.03,-0.03,-0.09,0.95,0.31,3.28,16.25,27.65
-1.04,-0.03,-0.04,-0.06,0.89,0.27,3.44,16.13,26.86
-1.04,-0.03,-0.03,-0.12,0.85,0.27,3.5,16.36,27.16
-1.04,-0.03,-0.04,0.03,0.95,0.24,3.3,15.96,27.13
-1.04,-0.03,-0.04,-0.03,0.92,0.27,3.24,16.06,27.28
-1.04,-0.03,-0.04,-0.06,0.85,0.34,2.86,16.09,26.75
-1.04,-0.03,-0.04,-0.09,0.82,0.27,3.15,16.29,27.53
-1.04,-0.03,-0.04,-0.09,0.95,0.34,3.41,16.2,27.19
-1.04,-0.03,-0.03,-0.09,0.95,0.31,3.38,16.22,27.69
-1.04,-0.03,-0.04,-0.12,0.92,0.31,3.12,16.1,27.44
-1.04,-0.03,-0.03,-0.06,0.92,0.37,3.39,16.32,27.85
-1.04,-0.03,-0.04,-0.12,0.98,0.37,3.37,16.07,27.51
-1.04,-0.03,-0.04,-0.03,0.89,0.31,3.3,15.86,27.56
-1.04,-0.03,-0.04,-0.09,0.82,0.31,3.12,16.29,28.16
-1.05,-0.03,-0.03,-0.12,0.95,0.34,3.19,15.8,27.59
-1.04,-0.03,-0.03,-0.03,1.01,0.34,3.31,15.92,27.76
-1.04,-0.03,-0.04,-0.09,0.89,0.34,3.32,16.02,26.81
-1.04,-0.03,-0.03,-0.06,0.92,0.37,3.19,16.22,27.79
-1.05,-0.03,-0.03,0.0,0.82,0.24,3.28,15.97,27.7
-1.04,-0.03,-0.04,-0.12,0.85,0.31,3.45,16.31,28.15
-1.05,-0.03,-0.03,-0.09,0.89,0.31,3.07,16.1,27.56
-1.04,-0.03,-0.04,-0.15,0.92,0.31,3.27,15.99,26.81
-1.05,-0.03,-0.04,-0.03,0.92,0.31,3.25,16.08,26.93
-1.04,-0.03,-0.03,-0.12,1.01,0.43,3.44,16.06,27.57
-1.04,-0.03,-0.03,0.03,0.82,0.31,2.99,16.1,27.53
-1.04,-0.03,-0.04,-0.03,0.95,0.37,3.44,16.3,27.97
-1.04,-0.03,-0.03,-0.06,0.89,0.31,3.2,16.0,27.31
-1.04,-0.03,-0.04,-0.09,0.92,0.27,3.16,16.2,27.14
-1.05,-0.03,-0.04,-0.09,0.85,0.34,3.19,16.05,27.26
-1.04,-0.03,-0.03,-0.03,0.95,0.37,3.38,16.14,27.61
-1.04,-0.03,-0.03,-0.15,0.89,0.31,3.37,16.09,27.37
-1.04,-0.03,-0.03,0.0,0.85,0.31,3.44,16.15,27.43
-1.04,-0.03,-0.04,-0.12,0.98,0.31,3.05,16.0,27.09
-1.05,-0.03,-0.03,-0.12,0.92,0.46,3.01,16.33,27.34
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.17,16.11,27.53
-1.04,-0.03,-0.03,-0.09,0.89,0.24,3.31,16.31,27.36
-1.04,-0.03,-0.03,-0.06,0.98,0.4,3.44,16.13,27.38
-1.04,-0.03,-0.03,-0.06,0.98,0.27,3.3,15.93,27.81
-1.05,-0.03,-0.04,0.0,0.89,0.27,3.48,16.11,27.48
-1.04,-0.03,-0.04,-0.06,0.95,0.4,3.52,16.33,27.27
-1.04,-0.03,-0.03,-0.03,1.01,0.31,3.46,16.27,26.93
-1.04,-0.03,-0.04,0.0,0.92,0.24,3.38,16.28,27.32
-1.04,-0.03,-0.03,-0.09,0.89,0.34,3.5,16.16,27.1
-1.04,-0.03,-0.03,-0.06,0.89,0.27,3.53,16.14,26.98
-1.04,-0.03,-0.03,-0.09,0.89,0.31,3.51,16.2,27.36
-1.04,-0.03,-0.04,0.06,0.85,0.31,3.51,16.54,27.61
-1.04,-0.03,-0.04,-0.03,0.85,0.21,3.42,16.1,26.77
-1.05,-0.03,-0.03,-0.12,0.89,0.31,3.46,16.43,27.1
-1.04,-0.03,-0.04,-0.06,0.92,0.34,3.12,16.11,26.4
-1.04,-0.03,-0.03,-0.09,0.92,0.37,2.98,16.22,27.48
-1.04,-0.03,-0.03,-0.06,0.92,0.4,3.15,16.3,27.3
-1.04,-0.03,-0.03,-0.09,0.89,0.24,3.11,16.33,27.45
-1.04,-0.03,-0.04,-0.15,0.89,0.31,2.96,16.31,26.88
-1.04,-0.03,-0.04,-0.09,0.95,0.21,3.38,16.45,26.63
-1.04,-0.03,-0.03,-0.09,0.89,0.34,3.41,16.28,26.52
-1.05,-0.03,-0.04,-0.09,0.92,0.27,3.13,16.26,27.01
-1.04,-0.03,-0.04,-0.09,0.92,0.31,3.52,16.26,27.57
-1.04,-0.03,-0.03,-0.09,0.85,0.34,3.41,16.0,26.97
-1.04,-0.03,-0.04,-0.03,0.95,0.37,3.31,16.46,27.02
-1.04,-0.03,-0.04,-0.12,0.98,0.31,3.34,16.11,27.32
-1.04,-0.03,-0.04,-0.03,0.89,0.4,3.41,16.19,26.63
-1.04,-0.03,-0.03,-0.03,0.85,0.27,3.3,16.08,26.79
-1.05,-0.03,-0.03,-0.03,0.82,0.34,3.43,16.29,26.91
-1.04,-0.03,-0.03,-0.09,0.89,0.31,3.42,16.16,27.03
-1.04,-0.03,-0.04,-0.06,0.98,0.24,3.51,16.2,27.14
-1.05,-0.03,-0.03,-0.06,0.89,0.31,3.32,16.21,27.0
-1.04,-0.03,-0.03,-0.03,0.98,0.34,3.41,16.33,27.17
-1.04,-0.03,-0.03,-0.03,0.92,0.34,3.25,16.02,27.2
-1.04,-0.03,-0.04,-0.09,0.82,0.37,3.26,16.38,27.09
-1.04,-0.03,-0.03,-0.09,0.85,0.31,3.43,16.34,27.29
-1.04,-0.03,-0.04,-0.06,0.95,0.37,3.42,16.42,27.12
-1.04,-0.03,-0.04,-0.12,0.95,0.4,3.27,16.12,27.48
-1.04,-0.03,-0.03,0.09,0.89,0.34,3.39,16.33,27.08
-1.04,-0.03,-0.04,-0.12,0.95,0.4,3.43,16.03,26.96
-1.05,-0.03,-0.04,-0.03,0.89,0.4,3.25,16.13,27.3
-1.04,-0.03,-0.04,-0.15,0.85,0.37,3.24,15.9,26.98
-1.04,-0.03,-0.04,-0.06,0.92,0.34,3.57,16.06,26.8
-1.05,-0.03,-0.03,0.0,0.92,0.34,3.45,16.07,26.74
-1.05,-0.03,-0.04,-0.03,0.89,0.34,3.38,16.34,26.65
-1.04,-0.03,-0.04,-0.03,0.95,0.34,3.34,16.32,27.22
-1.05,-0.03,-0.03,-0.06,0.95,0.34,3.48,16.45,26.86
-1.04,-0.03,-0.03,-0.06,0.82,0.34,3.17,15.93,26.28
-1.04,-0.03,-0.03,-0.06,0.82,0.34,3.5,16.42,26.53
-1.04,-0.03,-0.03,-0.12,0.89,0.34,3.33,16.27,26.92
-1.04,-0.03,-0.03,-0.06,0.85,0.34,3.41,16.32,27.24
-1.04,-0.03,-0.04,-0.12,0.85,0.31,3.31,16.11,26.77
-1.04,-0.03,-0.04,-0.06,0.95,0.37,3.37,16.36,26.99
-1.04,-0.03,-0.04,-0.06,0.95,0.37,3.25,16.09,26.85
-1.04,-0.03,-0.04,-0.06,0.89,0.34,3.36,16.29,26.6
-1.04,-0.03,-0.03,-0.09,0.85,0.34,2.99,16.08,26.82
-1.04,-0.03,-0.03,-0.06,0.95,0.34,3.08,16.07,27.32
-1.04,-0.03,-0.04,-0.03,0.89,0.27,3.34,16.02,27.01
-1.05,-0.03,-0.04,0.09,0.95,0.31,3.3,16.42,27.06
-1.04,-0.03,-0.04,-0.09,0.82,0.37,2.98,15.94,26.33
-1.04,-0.03,-0.03,-0.15,0.98,0.37,3.17,15.93,26.56
-1.04,-0.03,-0.04,-0.03,0.95,0.31,3.23,16.31,26.27
-1.04,-0.03,-0.04,-0.09,0.82,0.31,2.96,16.35,26.76
-1.04,-0.03,-0.04,-0.09,0.95,0.31,3.35,16.39,26.7
-1.05,-0.03,-0.04,-0.06,0.92,0.31,3.39,16.1,26.48
-1.05,-0.03,-0.03,-0.06,0.89,0.31,3.16,16.29,27.56
-1.05,-0.03,-0.03,-0.03,0.82,0.34,3.36,15.88,27.17
-1.04,-0.03,-0.04,-0.03,0.89,0.34,3.27,16.25,27.69
-1.04,-0.03,-0.03,-0.06,0.89,0.34,3.34,16.22,27.58
-1.04,-0.03,-0.04,-0.06,0.89,0.21,3.24,16.55,27.61
-1.05,-0.03,-0.03,-0.09,0.89,0.34,3.31,16.06,27.52
-1.04,-0.03,-0.03,-0.06,1.01,0.37,3.02,16.46,27.94
-1.05,-0.03,-0.03,-0.12,0.95,0.31,3.22,16.43,27.55
-1.04,-0.03,-0.04,0.03,0.89,0.31,3.31,16.44,27.57
-1.04,-0.03,-0.04,-0.06,0.95,0.37,3.22,16.4,27.25
-1.05,-0.03,-0.04,-0.12,0.89,0.31,3.01,16.37,27.71
-1.04,-0.03,-0.04,-0.06,0.98,0.37,3.11,16.37,27.49
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.2,16.27,27.44
-1.04,-0.03,-0.04,-0.06,0.95,0.37,3.31,16.29,26.47
-1.04,-0.03,-0.03,-0.09,0.95,0.37,3.33,16.74,27.24
-1.04,-0.03,-0.04,-0.12,0.92,0.24,3.04,16.2,27.72
-1.04,-0.03,-0.03,-0.06,0.92,0.37,3.21,16.4,27.4
-1.05,-0.03,-0.04,-0.09,0.89,0.37,3.32,16.49,27.65
-1.04,-0.03,-0.03,0.0,0.95,0.37,3.42,16.25,27.24
-1.05,-0.03,-0.03,-0.12,0.92,0.27,3.24,16.3,27.0
-1.04,-0.03,-0.04,-0.06,0.98,0.34,3.15,16.26,26.85
-1.04,-0.03,-0.03,-0.09,0.89,0.37,3.26,16.28,27.11
-1.04,-0.03,-0.03,-0.09,0.89,0.4,3.3,16.42,27.3
-1.04,-0.03,-0.04,-0.03,0.95,0.34,3.34,16.21,27.12
-1.04,-0.03,-0.03,-0.09,0.89,0.31,3.16,16.56,26.87
-1.05,-0.03,-0.03,-0.03,0.82,0.31,3.2,16.41,27.16
-1.04,-0.03,-0.03,-0.09,0.95,0.37,3.55,16.02,27.35
-1.04,-0.03,-0.04,-0.09,0.89,0.27,3.13,16.38,27.43
-1.05,-0.03,-0.03,-0.15,0.95,0.34,3.4,16.59,27.62
-1.04,-0.03,-0.03,-0.06,0.92,0.31,3.21,16.52,27.31
-1.04,-0.03,-0.03,-0.09,0.98,0.37,3.44,16.37,27.18
-1.04,-0.03,-0.03,-0.09,0.95,0.24,3.42,16.3,26.97
-1.04,-0.03,-0.04,-0.06,0.89,0.31,3.2,16.35,26.47
-1.04,-0.03,-0.04,-0.03,0.98,0.27,3.35,16.3,26.99
-1.05,-0.03,-0.04,-0.12,0.85,0.37,3.5,16.2,27.28
-1.04,-0.03,-0.04,-0.12,0.95,0.43,3.36,16.4,27.48
-1.04,-0.03,-0.03,-0.03,0.92,0.27,3.32,16.13,26.71
-1.04,-0.03,-0.03,-0.06,0.89,0.21,3.26,16.4,26.9
-1.05,-0.03,-0.03,-0.06,0.95,0.31,3.23,15.98,26.68
-1.04,-0.03,-0.03,-0.06,0.89,0.31,3.33,16.18,26.5
-1.05,-0.03,-0.04,0.0,0.89,0.31,3.55,15.88,27.03
-1.05,-0.03,-0.03,-0.03,0.82,0.31,3.43,16.24,27.08
-1.05,-0.03,-0.03,-0.15,0.95,0.27,3.5,16.07,27.0
-1.04,-0.03,-0.04,0.03,0.92,0.31,3.71,16.22,26.62
-1.04,-0.03,-0.04,-0.12,0.92,0.31,3.54,15.91,27.16
-1.05,-0.03,-0.04,-0.12,0.92,0.34,3.53,16.24,27.08
-1.04,-0.03,-0.04,-0.12,0.85,0.27,3.58,16.06,27.2
-1.04,-0.03,-0.03,-0.06,0.95,0.37,3.48,16.32,27.47
-1.04,-0.03,-0.03,-0.09,0.79,0.37,3.4,16.13,26.71
-1.05,-0.03,-0.04,-0.06,0.92,0.27,3.5,16.27,27.07
-1.04,-0.03,-0.04,-0.06,0.89,0.27,3.37,16.03,26.86
-1.04,-0.03,-0.04,-0.03,0.98,0.37,3.36,16.37,27.2
-1.04,-0.03,-0.03,0.06,0.85,0.34,3.3,16.05,27.16
-1.04,-0.03,-0.04,-0.06,0.85,0.31,3.45,16.3,26.8
-1.04,-0.03,-0.04,-0.06,0.92,0.34,3.3,16.09,26.66
-1.04,-0.03,-0.04,-0.09,0.92,0.34,3.24,16.25,26.77
